Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
500,0.008911,0.022680085556347943,0.16666666666666666,None,LUDB_02,LUDB,elgendi2010
500,0.009041,0.001243287451273396,0.16666666666666666,None,LUDB_03,LUDB,elgendi2010
500,0.008688,0.004631431950350183,0.16666666666666666,None,LUDB_04,LUDB,elgendi2010
500,0.014918,0.021490568258499976,0.16666666666666666,None,LUDB_05,LUDB,elgendi2010
500,0.008857,0.21032423147324375,0.16666666666666666,None,LUDB_06,LUDB,elgendi2010
500,0.008447,0.02426154629427315,0.16666666666666666,None,LUDB_07,LUDB,elgendi2010
500,0.008375,0.045871093398539564,0.16666666666666666,None,LUDB_08,LUDB,elgendi2010
500,0.008999,0.0030784650078026676,0.16666666666666666,None,LUDB_09,LUDB,elgendi2010
500,0.009163,0.0027472964198912747,0.16666666666666666,None,LUDB_10,LUDB,elgendi2010
500,0.008739,0.002781101929601049,0.16666666666666666,None,LUDB_11,LUDB,elgendi2010
500,0.008788,0.10372762095353956,0.16666666666666666,None,LUDB_12,LUDB,elgendi2010
500,0.008944,0.004366990871687392,0.16666666666666666,None,LUDB_13,LUDB,elgendi2010
500,0.008627,0.0028058685567105826,0.16666666666666666,None,LUDB_14,LUDB,elgendi2010
500,0.008295,0.009072975073241693,0.16666666666666666,None,LUDB_15,LUDB,elgendi2010
500,0.008437,0.0027344477690645894,0.16666666666666666,None,LUDB_16,LUDB,elgendi2010
500,0.008245,0.01985287519501161,0.16666666666666666,None,LUDB_17,LUDB,elgendi2010
500,0.008235,0.001872199025605748,0.16666666666666666,None,LUDB_18,LUDB,elgendi2010
500,0.008406,0.030657450455259357,0.16666666666666666,None,LUDB_19,LUDB,elgendi2010
500,0.008177,0.028462286653433148,0.16666666666666666,None,LUDB_20,LUDB,elgendi2010
500,0.008857,0.0014175267711585486,0.16666666666666666,None,LUDB_21,LUDB,elgendi2010
500,0.008332,0.015540437920664138,0.16666666666666666,None,LUDB_22,LUDB,elgendi2010
500,0.008325,0.0038233431600491565,0.16666666666666666,None,LUDB_23,LUDB,elgendi2010
500,0.00826,0.02953940478604737,0.16666666666666666,None,LUDB_24,LUDB,elgendi2010
500,0.008745,0.017285356163293814,0.16666666666666666,None,LUDB_25,LUDB,elgendi2010
500,0.008793,0.004817559766964327,0.16666666666666666,None,LUDB_26,LUDB,elgendi2010
500,0.008888,0.09296730243136173,0.16666666666666666,None,LUDB_27,LUDB,elgendi2010
500,0.009791,0.05096803827496602,0.16666666666666666,None,LUDB_28,LUDB,elgendi2010
500,0.008899,0.0008236103675027758,0.16666666666666666,None,LUDB_29,LUDB,elgendi2010
500,0.008656,0.005884702037533131,0.16666666666666666,None,LUDB_30,LUDB,elgendi2010
500,0.008183,0.0018864312500419982,0.16666666666666666,None,LUDB_31,LUDB,elgendi2010
500,0.008225,0.005681222020480978,0.16666666666666666,None,LUDB_32,LUDB,elgendi2010
500,0.008269,0.004073747701601429,0.16666666666666666,None,LUDB_33,LUDB,elgendi2010
500,0.009486,0.04348987307599987,0.16666666666666666,None,LUDB_34,LUDB,elgendi2010
500,0.009675,0.017603894820972403,0.16666666666666666,None,LUDB_35,LUDB,elgendi2010
500,0.009364,0.03064691158996376,0.16666666666666666,None,LUDB_36,LUDB,elgendi2010
500,0.008777,0.002827974133898891,0.16666666666666666,None,LUDB_37,LUDB,elgendi2010
500,0.009103,0.018573908826945304,0.16666666666666666,None,LUDB_38,LUDB,elgendi2010
500,0.008924,0.16275361071872912,0.16666666666666666,None,LUDB_39,LUDB,elgendi2010
500,0.009019,0.007288336329548807,0.16666666666666666,None,LUDB_40,LUDB,elgendi2010
500,0.008518,0.11613256410122287,0.16666666666666666,None,LUDB_41,LUDB,elgendi2010
500,0.008353,0.01248530747545821,0.16666666666666666,None,LUDB_42,LUDB,elgendi2010
500,0.008195,0.08395912381071749,0.16666666666666666,None,LUDB_43,LUDB,elgendi2010
500,0.008954,0.05265530386009467,0.16666666666666666,None,LUDB_44,LUDB,elgendi2010
500,0.008429,0.0657525349533312,0.16666666666666666,None,LUDB_45,LUDB,elgendi2010
500,0.008882,0.0030238558274521023,0.16666666666666666,None,LUDB_46,LUDB,elgendi2010
500,0.008881,0.06277027776116254,0.16666666666666666,None,LUDB_47,LUDB,elgendi2010
500,0.008838,0.09246341970407418,0.16666666666666666,None,LUDB_48,LUDB,elgendi2010
500,0.008963,0.06455888279915614,0.16666666666666666,None,LUDB_49,LUDB,elgendi2010
500,0.009492,0.011274867616302637,0.16666666666666666,None,LUDB_50,LUDB,elgendi2010
500,0.008944,0.21603317523210694,0.16666666666666666,None,LUDB_51,LUDB,elgendi2010
500,0.008296,0.05777957475457629,0.16666666666666666,None,LUDB_52,LUDB,elgendi2010
500,0.008517,0.0020397943767671805,0.16666666666666666,None,LUDB_53,LUDB,elgendi2010
500,0.008859,0.0013566035104176889,0.16666666666666666,None,LUDB_54,LUDB,elgendi2010
500,0.008304,0.004346322965541048,0.16666666666666666,None,LUDB_55,LUDB,elgendi2010
500,0.008343,0.018590047196216316,0.16666666666666666,None,LUDB_56,LUDB,elgendi2010
500,0.014795,0.0011406853219682982,0.16666666666666666,None,LUDB_57,LUDB,elgendi2010
500,0.0086,0.006812519647701245,0.16666666666666666,None,LUDB_58,LUDB,elgendi2010
500,0.008179,0.07714740138373895,0.16666666666666666,None,LUDB_59,LUDB,elgendi2010
500,0.008177,0.038808934639457754,0.16666666666666666,None,LUDB_60,LUDB,elgendi2010
500,0.00935,0.003573426843555446,0.16666666666666666,None,LUDB_61,LUDB,elgendi2010
500,0.008905,0.02489741728244719,0.16666666666666666,None,LUDB_62,LUDB,elgendi2010
500,0.008536,0.011562409337949352,0.16666666666666666,None,LUDB_63,LUDB,elgendi2010
500,0.008929,0.03435631089729958,0.16666666666666666,None,LUDB_64,LUDB,elgendi2010
500,0.008878,0.0036177323934328733,0.16666666666666666,None,LUDB_65,LUDB,elgendi2010
500,0.008827,0.15839791983114915,0.16666666666666666,None,LUDB_66,LUDB,elgendi2010
500,0.008925,0.10683172201602543,0.16666666666666666,None,LUDB_67,LUDB,elgendi2010
500,0.008742,0.02111403738333889,0.16666666666666666,None,LUDB_68,LUDB,elgendi2010
500,0.008767,0.0027517372781283465,0.16666666666666666,None,LUDB_69,LUDB,elgendi2010
500,0.011075,0.02002958527954562,0.16666666666666666,None,LUDB_70,LUDB,elgendi2010
500,0.009887,0.11730895221490092,0.16666666666666666,None,LUDB_71,LUDB,elgendi2010
500,0.008909,0.009214809156552074,0.16666666666666666,None,LUDB_72,LUDB,elgendi2010
500,0.00886,0.04070034070710081,0.16666666666666666,None,LUDB_73,LUDB,elgendi2010
500,0.008824,0.07270866395076372,0.16666666666666666,None,LUDB_74,LUDB,elgendi2010
500,0.009075,0.0032204308113795766,0.16666666666666666,None,LUDB_75,LUDB,elgendi2010
500,0.008931,0.01920724589119245,0.16666666666666666,None,LUDB_76,LUDB,elgendi2010
500,0.009248,0.0036830900613645198,0.16666666666666666,None,LUDB_77,LUDB,elgendi2010
500,0.008667,0.04494869776143494,0.16666666666666666,None,LUDB_78,LUDB,elgendi2010
500,0.009185,0.03771368006100502,0.16666666666666666,None,LUDB_79,LUDB,elgendi2010
500,0.008994,0.0277194936779919,0.16666666666666666,None,LUDB_80,LUDB,elgendi2010
500,0.008884,0.0030057095747860847,0.16666666666666666,None,LUDB_81,LUDB,elgendi2010
500,0.008776,0.01856452381848876,0.16666666666666666,None,LUDB_82,LUDB,elgendi2010
500,0.010819,0.24007730956059573,0.16666666666666666,None,LUDB_83,LUDB,elgendi2010
500,0.009246,0.040623815937662976,0.16666666666666666,None,LUDB_84,LUDB,elgendi2010
500,0.009365,0.009478602864320378,0.16666666666666666,None,LUDB_85,LUDB,elgendi2010
500,0.009153,0.0015667087523333109,0.16666666666666666,None,LUDB_86,LUDB,elgendi2010
500,0.008826,0.02098132965553293,0.16666666666666666,None,LUDB_87,LUDB,elgendi2010
500,0.009077,0.029966746553669193,0.16666666666666666,None,LUDB_88,LUDB,elgendi2010
500,0.008655,0.03360681386920739,0.16666666666666666,None,LUDB_89,LUDB,elgendi2010
500,0.008983,0.19302143946211453,0.16666666666666666,None,LUDB_90,LUDB,elgendi2010
500,0.008805,0.01448907751297995,0.16666666666666666,None,LUDB_91,LUDB,elgendi2010
500,0.008889,0.006713446015495119,0.16666666666666666,None,LUDB_92,LUDB,elgendi2010
500,0.009367,0.11043876961124661,0.16666666666666666,None,LUDB_93,LUDB,elgendi2010
500,0.008818,0.025075371813999155,0.16666666666666666,None,LUDB_94,LUDB,elgendi2010
500,0.009035,0.04195669811245649,0.16666666666666666,None,LUDB_95,LUDB,elgendi2010
500,0.00964,0.07352581470873541,0.16666666666666666,None,LUDB_96,LUDB,elgendi2010
500,0.008811,0.0046777077358671725,0.16666666666666666,None,LUDB_97,LUDB,elgendi2010
500,0.008796,0.0024576537062663433,0.16666666666666666,None,LUDB_98,LUDB,elgendi2010
500,0.009017,0.005620539967825939,0.16666666666666666,None,LUDB_99,LUDB,elgendi2010
500,0.008678,0.003779578841281328,0.16666666666666666,None,LUDB_100,LUDB,elgendi2010
500,0.00885,0.018752676803295034,0.16666666666666666,None,LUDB_101,LUDB,elgendi2010
500,0.009029,0.03059411587593875,0.16666666666666666,None,LUDB_102,LUDB,elgendi2010
500,0.008729,0.0446231832806874,0.16666666666666666,None,LUDB_103,LUDB,elgendi2010
500,0.008972,0.003977801174325235,0.16666666666666666,None,LUDB_104,LUDB,elgendi2010
500,0.009074,0.17487138126319307,0.16666666666666666,None,LUDB_105,LUDB,elgendi2010
500,0.008928,0.02128459897028736,0.16666666666666666,None,LUDB_106,LUDB,elgendi2010
500,0.008953,0.07092215840470042,0.16666666666666666,None,LUDB_107,LUDB,elgendi2010
500,0.009049,0.03174394636937065,0.16666666666666666,None,LUDB_108,LUDB,elgendi2010
500,0.013993,0.027625600304913643,0.16666666666666666,None,LUDB_109,LUDB,elgendi2010
500,0.008654,0.015357853505862417,0.16666666666666666,None,LUDB_110,LUDB,elgendi2010
500,0.008837,0.04323767056136093,0.16666666666666666,None,LUDB_111,LUDB,elgendi2010
500,0.008965,0.09156418805420898,0.16666666666666666,None,LUDB_112,LUDB,elgendi2010
500,0.008747,0.004613160977515003,0.16666666666666666,None,LUDB_113,LUDB,elgendi2010
500,0.009308,0.025238428429882723,0.16666666666666666,None,LUDB_114,LUDB,elgendi2010
500,0.009791,0.004644364981010376,0.16666666666666666,None,LUDB_115,LUDB,elgendi2010
500,0.009518,0.0031263512579515584,0.16666666666666666,None,LUDB_116,LUDB,elgendi2010
500,0.00881,0.004313495775015845,0.16666666666666666,None,LUDB_117,LUDB,elgendi2010
500,0.008546,0.024800346316390838,0.16666666666666666,None,LUDB_118,LUDB,elgendi2010
500,0.008229,0.04122499247987028,0.16666666666666666,None,LUDB_119,LUDB,elgendi2010
500,0.00837,0.026352204890718215,0.16666666666666666,None,LUDB_120,LUDB,elgendi2010
500,0.008831,0.02588509446335492,0.16666666666666666,None,LUDB_121,LUDB,elgendi2010
500,0.008171,0.010693623676545173,0.16666666666666666,None,LUDB_122,LUDB,elgendi2010
500,0.008972,0.011635177963959131,0.16666666666666666,None,LUDB_123,LUDB,elgendi2010
500,0.009022,0.02408106904240223,0.16666666666666666,None,LUDB_124,LUDB,elgendi2010
500,0.008825,0.036821695750464366,0.16666666666666666,None,LUDB_125,LUDB,elgendi2010
500,0.009378,0.0021304062036556384,0.16666666666666666,None,LUDB_126,LUDB,elgendi2010
500,0.008835,0.6933065819337269,0.16666666666666666,None,LUDB_127,LUDB,elgendi2010
500,0.008958,0.006491325467897187,0.16666666666666666,None,LUDB_128,LUDB,elgendi2010
500,0.008539,0.07297813032949531,0.16666666666666666,None,LUDB_129,LUDB,elgendi2010
500,0.008547,0.2360139672167027,0.16666666666666666,None,LUDB_130,LUDB,elgendi2010
500,0.008494,0.03279311689122162,0.16666666666666666,None,LUDB_131,LUDB,elgendi2010
500,0.008512,0.15806951854468596,0.16666666666666666,None,LUDB_132,LUDB,elgendi2010
500,0.008477,0.36284697952254263,0.16666666666666666,None,LUDB_133,LUDB,elgendi2010
500,0.008802,0.18066114345122355,0.16666666666666666,None,LUDB_134,LUDB,elgendi2010
500,0.008684,0.004535873416656228,0.16666666666666666,None,LUDB_135,LUDB,elgendi2010
500,0.008972,0.002500987377660832,0.16666666666666666,None,LUDB_136,LUDB,elgendi2010
500,0.008896,0.001142337063966117,0.16666666666666666,None,LUDB_137,LUDB,elgendi2010
500,0.008666,0.07564530587070353,0.16666666666666666,None,LUDB_138,LUDB,elgendi2010
500,0.008976,0.02987525689119916,0.16666666666666666,None,LUDB_139,LUDB,elgendi2010
500,0.008866,0.006337867993211384,0.16666666666666666,None,LUDB_140,LUDB,elgendi2010
500,0.009735,0.0017974885109660241,0.16666666666666666,None,LUDB_141,LUDB,elgendi2010
500,0.008857,0.0028753371525327425,0.16666666666666666,None,LUDB_142,LUDB,elgendi2010
500,0.009489,0.006002105106617593,0.16666666666666666,None,LUDB_143,LUDB,elgendi2010
500,0.009075,0.00873925587384714,0.16666666666666666,None,LUDB_144,LUDB,elgendi2010
500,0.008956,0.01638861683448853,0.16666666666666666,None,LUDB_145,LUDB,elgendi2010
500,0.0101,0.019071495000960576,0.16666666666666666,None,LUDB_146,LUDB,elgendi2010
500,0.009077,0.0017936355729344024,0.16666666666666666,None,LUDB_147,LUDB,elgendi2010
500,0.009077,0.010506412041191284,0.16666666666666666,None,LUDB_148,LUDB,elgendi2010
500,0.009065,0.0027503713876866013,0.16666666666666666,None,LUDB_149,LUDB,elgendi2010
500,0.009622,0.03195504431126022,0.16666666666666666,None,LUDB_150,LUDB,elgendi2010
500,0.008987,0.003477747082906181,0.16666666666666666,None,LUDB_151,LUDB,elgendi2010
500,0.009028,0.013741191206930813,0.16666666666666666,None,LUDB_152,LUDB,elgendi2010
500,0.008937,0.008228052843956987,0.16666666666666666,None,LUDB_153,LUDB,elgendi2010
500,0.008756,0.004058416662842276,0.16666666666666666,None,LUDB_154,LUDB,elgendi2010
500,0.008686,0.02915849310392353,0.16666666666666666,None,LUDB_155,LUDB,elgendi2010
500,0.008796,0.01246188819673025,0.16666666666666666,None,LUDB_156,LUDB,elgendi2010
500,0.008959,0.05794106398373875,0.16666666666666666,None,LUDB_157,LUDB,elgendi2010
500,0.009312,0.03837794139876911,0.16666666666666666,None,LUDB_158,LUDB,elgendi2010
500,0.008659,0.024755793481908313,0.16666666666666666,None,LUDB_159,LUDB,elgendi2010
500,0.009539,0.23128074771741716,0.16666666666666666,None,LUDB_160,LUDB,elgendi2010
500,0.008825,0.004735776013242645,0.16666666666666666,None,LUDB_161,LUDB,elgendi2010
500,0.009371,0.0036416393320356784,0.16666666666666666,None,LUDB_162,LUDB,elgendi2010
500,0.00951,0.009159162476822627,0.16666666666666666,None,LUDB_163,LUDB,elgendi2010
500,0.009037,0.00613348751622861,0.16666666666666666,None,LUDB_164,LUDB,elgendi2010
500,0.009032,0.029164249817938817,0.16666666666666666,None,LUDB_165,LUDB,elgendi2010
500,0.009182,0.04297719898199952,0.16666666666666666,None,LUDB_166,LUDB,elgendi2010
500,0.008838,0.008143740666129697,0.16666666666666666,None,LUDB_167,LUDB,elgendi2010
500,0.00883,0.014580489625222513,0.16666666666666666,None,LUDB_168,LUDB,elgendi2010
500,0.008987,0.026442801893018668,0.16666666666666666,None,LUDB_169,LUDB,elgendi2010
500,0.009209,0.008583749220626786,0.16666666666666666,None,LUDB_170,LUDB,elgendi2010
500,0.0122,0.0045428281401779505,0.16666666666666666,None,LUDB_171,LUDB,elgendi2010
500,0.009299,0.01716104513329125,0.16666666666666666,None,LUDB_172,LUDB,elgendi2010
500,0.009204,0.04778889724527977,0.16666666666666666,None,LUDB_173,LUDB,elgendi2010
500,0.008697,0.008561657329681883,0.16666666666666666,None,LUDB_174,LUDB,elgendi2010
500,0.009089,0.010745338510758621,0.16666666666666666,None,LUDB_175,LUDB,elgendi2010
500,0.008721,0.002793982948669863,0.16666666666666666,None,LUDB_176,LUDB,elgendi2010
500,0.008929,0.0049338837784691225,0.16666666666666666,None,LUDB_177,LUDB,elgendi2010
500,0.009484,0.046333719138063514,0.16666666666666666,None,LUDB_178,LUDB,elgendi2010
500,0.008718,0.0019404657940738559,0.16666666666666666,None,LUDB_179,LUDB,elgendi2010
500,0.009956,0.002873557515427332,0.16666666666666666,None,LUDB_180,LUDB,elgendi2010
500,0.009866,0.057141658352184786,0.16666666666666666,None,LUDB_181,LUDB,elgendi2010
500,0.008877,0.0019683778601598937,0.16666666666666666,None,LUDB_182,LUDB,elgendi2010
500,0.008983,0.005768761356945301,0.16666666666666666,None,LUDB_183,LUDB,elgendi2010
500,0.008813,0.019392623327819016,0.16666666666666666,None,LUDB_184,LUDB,elgendi2010
500,0.008803,0.015359250553489504,0.16666666666666666,None,LUDB_185,LUDB,elgendi2010
500,0.009061,0.028191438930269826,0.16666666666666666,None,LUDB_186,LUDB,elgendi2010
500,0.008921,0.005356917014931978,0.16666666666666666,None,LUDB_187,LUDB,elgendi2010
500,0.008301,0.0025445174450040874,0.16666666666666666,None,LUDB_188,LUDB,elgendi2010
500,0.008204,0.014329161288179617,0.16666666666666666,None,LUDB_189,LUDB,elgendi2010
500,0.008279,0.022175568716932846,0.16666666666666666,None,LUDB_190,LUDB,elgendi2010
500,0.009527,0.003433241340061944,0.16666666666666666,None,LUDB_191,LUDB,elgendi2010
500,0.009502,0.031187765148281345,0.16666666666666666,None,LUDB_192,LUDB,elgendi2010
500,0.008724,0.01540423296994771,0.16666666666666666,None,LUDB_193,LUDB,elgendi2010
500,0.009285,0.010077043394528378,0.16666666666666666,None,LUDB_194,LUDB,elgendi2010
500,0.008863,0.014556238010373633,0.16666666666666666,None,LUDB_195,LUDB,elgendi2010
500,0.008577,0.02087465267116329,0.16666666666666666,None,LUDB_196,LUDB,elgendi2010
500,0.008824,0.004758052496971627,0.16666666666666666,None,LUDB_197,LUDB,elgendi2010
500,0.00838,0.006270743872174689,0.16666666666666666,None,LUDB_198,LUDB,elgendi2010
500,0.008571,0.03352535271610955,0.16666666666666666,None,LUDB_199,LUDB,elgendi2010
500,0.009065,0.0014377724746885002,0.16666666666666666,None,LUDB_200,LUDB,elgendi2010
250,2.286584,0.0018866946189355707,120.8602,None,Fantasia_f1o01,Fantasia,elgendi2010
250,2.270526,0.007691191171816044,120.7338,None,Fantasia_f1o02,Fantasia,elgendi2010
250,2.264581,0.004868015630927091,120.9066,None,Fantasia_f1o03,Fantasia,elgendi2010
250,2.464368,0.0203931618358403,120.73806666666665,None,Fantasia_f1o04,Fantasia,elgendi2010
250,1.882246,0.008077295362734683,103.90393333333333,None,Fantasia_f1o05,Fantasia,elgendi2010
250,2.193296,0.006253513792369839,121.3162,None,Fantasia_f1o06,Fantasia,elgendi2010
250,2.08368,0.013345990445457373,120.6192,None,Fantasia_f1o07,Fantasia,elgendi2010
250,2.292751,0.0042564631812881506,120.1898,None,Fantasia_f1o08,Fantasia,elgendi2010
250,2.201132,0.2849058447903613,120.67833333333333,None,Fantasia_f1o09,Fantasia,elgendi2010
250,2.194846,0.002137814089409254,120.8938,None,Fantasia_f1o10,Fantasia,elgendi2010
250,2.185908,0.023446845402858057,120.41806666666666,None,Fantasia_f1y01,Fantasia,elgendi2010
250,2.204274,0.021158059318083473,120.55886666666667,None,Fantasia_f1y02,Fantasia,elgendi2010
250,2.312382,0.00557778743919327,121.22453333333333,None,Fantasia_f1y03,Fantasia,elgendi2010
250,2.165948,0.054650484109752616,120.5482,None,Fantasia_f1y04,Fantasia,elgendi2010
250,2.244938,0.010237061613533854,121.97326666666666,None,Fantasia_f1y05,Fantasia,elgendi2010
250,2.227245,0.010766237519468515,120.37853333333334,None,Fantasia_f1y06,Fantasia,elgendi2010
250,2.174483,0.03629208355754764,120.5692,None,Fantasia_f1y07,Fantasia,elgendi2010
250,2.287646,0.0030415989319369477,121.52953333333333,None,Fantasia_f1y08,Fantasia,elgendi2010
250,2.102962,0.003860474844957583,120.34126666666666,None,Fantasia_f1y09,Fantasia,elgendi2010
250,2.392605,0.004308604554389283,120.71886666666666,None,Fantasia_f1y10,Fantasia,elgendi2010
250,2.182311,0.014521046891410566,116.85386666666666,None,Fantasia_f2o01,Fantasia,elgendi2010
250,2.053811,0.009978769527196963,117.16546666666666,None,Fantasia_f2o02,Fantasia,elgendi2010
250,2.625305,0.003395882232141411,116.73186666666668,None,Fantasia_f2o03,Fantasia,elgendi2010
250,2.048685,0.002844925041024715,117.25013333333332,None,Fantasia_f2o04,Fantasia,elgendi2010
250,2.24077,0.011220338743230439,117.35093333333333,None,Fantasia_f2o05,Fantasia,elgendi2010
250,2.105331,0.015287919372847234,117.01226666666666,None,Fantasia_f2o06,Fantasia,elgendi2010
250,2.143361,0.012624870738739738,117.20253333333334,None,Fantasia_f2o07,Fantasia,elgendi2010
250,2.199009,0.1363798576855625,117.14146666666667,None,Fantasia_f2o08,Fantasia,elgendi2010
250,2.204501,0.07723313659778565,117.4196,None,Fantasia_f2o09,Fantasia,elgendi2010
250,2.319582,0.00945337093920503,112.8948,None,Fantasia_f2o10,Fantasia,elgendi2010
250,2.326563,0.006158269978098391,117.90826666666666,None,Fantasia_f2y01,Fantasia,elgendi2010
333,2.656885,0.010007902609885386,117.24364364364365,None,Fantasia_f2y02,Fantasia,elgendi2010
250,2.187604,0.004418724181022763,117.24600000000001,None,Fantasia_f2y03,Fantasia,elgendi2010
250,2.359544,0.009311479000924761,117.5852,None,Fantasia_f2y04,Fantasia,elgendi2010
250,2.331461,0.005596068984497822,117.02399999999999,None,Fantasia_f2y05,Fantasia,elgendi2010
250,2.118496,0.0029184260875602516,117.03333333333333,None,Fantasia_f2y06,Fantasia,elgendi2010
250,2.038783,0.004447159513541224,116.9396,None,Fantasia_f2y07,Fantasia,elgendi2010
250,2.2606,0.010998919026360614,120.64986666666667,None,Fantasia_f2y08,Fantasia,elgendi2010
250,2.11904,0.07917409211194407,120.15293333333334,None,Fantasia_f2y09,Fantasia,elgendi2010
250,2.226989,0.06473867266211747,119.59146666666668,None,Fantasia_f2y10,Fantasia,elgendi2010
250,0.382125,0.0017470711494458648,2.0,None,GUDB_00,GUDB_sitting,engzeemod2012
250,0.348626,0.0014737597305158447,2.0,None,GUDB_00,GUDB_maths,engzeemod2012
250,0.340733,0.002938586370050356,2.0,None,GUDB_00,GUDB_walking,engzeemod2012
250,0.336002,0.003145518836780702,2.0,None,GUDB_00,GUDB_hand_bike,engzeemod2012
250,0.327146,0.004212287578442108,2.0,None,GUDB_00,GUDB_jogging,engzeemod2012
250,0.302869,0.287799294796515,2.0,None,GUDB_01,GUDB_sitting,engzeemod2012
250,0.345343,0.008039885824547881,2.0,None,GUDB_01,GUDB_maths,engzeemod2012
250,0.331127,0.007165940333147295,2.0,None,GUDB_01,GUDB_walking,engzeemod2012
250,0.31364,0.11698727001962148,2.0,None,GUDB_01,GUDB_hand_bike,engzeemod2012
