Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
500,0.007771,0.0557184476882387,0.16666666666666666,None,LUDB_67,LUDB,elgendi2010
500,0.007632,0.050048837684883093,0.16666666666666666,None,LUDB_68,LUDB,elgendi2010
500,0.00711,0.04015411732205455,0.16666666666666666,None,LUDB_69,LUDB,elgendi2010
500,0.007118,0.007900080315351667,0.16666666666666666,None,LUDB_70,LUDB,elgendi2010
500,0.007653,0.26913821356621465,0.16666666666666666,None,LUDB_71,LUDB,elgendi2010
500,0.007615,0.05470426273059268,0.16666666666666666,None,LUDB_72,LUDB,elgendi2010
500,0.007355,0.102750446815445,0.16666666666666666,None,LUDB_73,LUDB,elgendi2010
500,0.007932,0.2713276774577883,0.16666666666666666,None,LUDB_74,LUDB,elgendi2010
500,0.007731,0.25442399813683964,0.16666666666666666,None,LUDB_75,LUDB,elgendi2010
500,0.007583,0.042787851197778684,0.16666666666666666,None,LUDB_76,LUDB,elgendi2010
500,0.007267,0.0645061384156651,0.16666666666666666,None,LUDB_77,LUDB,elgendi2010
500,0.012385,0.19881797773567803,0.16666666666666666,None,LUDB_78,LUDB,elgendi2010
500,0.007654,0.5268684512766145,0.16666666666666666,None,LUDB_79,LUDB,elgendi2010
500,0.00766,0.3773578354455844,0.16666666666666666,None,LUDB_80,LUDB,elgendi2010
500,0.007614,0.017845776416445837,0.16666666666666666,None,LUDB_81,LUDB,elgendi2010
500,0.007828,0.017039273048078677,0.16666666666666666,None,LUDB_82,LUDB,elgendi2010
500,0.010367,0.2676370405883136,0.16666666666666666,None,LUDB_83,LUDB,elgendi2010
500,0.009216,0.3716524347032574,0.16666666666666666,None,LUDB_84,LUDB,elgendi2010
500,0.007268,0.04436568242375406,0.16666666666666666,None,LUDB_85,LUDB,elgendi2010
500,0.007568,0.04719574522343466,0.16666666666666666,None,LUDB_86,LUDB,elgendi2010
500,0.007566,0.04161260137975881,0.16666666666666666,None,LUDB_87,LUDB,elgendi2010
500,0.007786,0.08807373631761775,0.16666666666666666,None,LUDB_88,LUDB,elgendi2010
500,0.007708,0.030586584824966144,0.16666666666666666,None,LUDB_89,LUDB,elgendi2010
500,0.00745,0.12824124630296907,0.16666666666666666,None,LUDB_90,LUDB,elgendi2010
500,0.007295,0.023520309302018257,0.16666666666666666,None,LUDB_91,LUDB,elgendi2010
500,0.007474,0.0015245202268903588,0.16666666666666666,None,LUDB_92,LUDB,elgendi2010
500,0.007645,0.16440935165144027,0.16666666666666666,None,LUDB_93,LUDB,elgendi2010
500,0.007444,0.02232477519999864,0.16666666666666666,None,LUDB_94,LUDB,elgendi2010
500,0.007281,0.17494953690738027,0.16666666666666666,None,LUDB_95,LUDB,elgendi2010
500,0.007321,0.12519086604336258,0.16666666666666666,None,LUDB_96,LUDB,elgendi2010
500,0.006919,0.12889672893837253,0.16666666666666666,None,LUDB_97,LUDB,elgendi2010
500,0.00755,0.225969661599019,0.16666666666666666,None,LUDB_98,LUDB,elgendi2010
500,0.007367,0.09490359361267058,0.16666666666666666,None,LUDB_99,LUDB,elgendi2010
500,0.007367,0.0038400031852258093,0.16666666666666666,None,LUDB_100,LUDB,elgendi2010
500,0.007401,0.08413939044966111,0.16666666666666666,None,LUDB_101,LUDB,elgendi2010
500,0.007238,0.20703848114959977,0.16666666666666666,None,LUDB_102,LUDB,elgendi2010
500,0.008683,0.025020745464708706,0.16666666666666666,None,LUDB_103,LUDB,elgendi2010
500,0.008155,0.2172823488853029,0.16666666666666666,None,LUDB_104,LUDB,elgendi2010
500,0.007322,0.12845713773882939,0.16666666666666666,None,LUDB_105,LUDB,elgendi2010
500,0.007306,0.0027923134598333977,0.16666666666666666,None,LUDB_106,LUDB,elgendi2010
500,0.007575,0.16620321640089888,0.16666666666666666,None,LUDB_107,LUDB,elgendi2010
500,0.008626,0.04106611117732326,0.16666666666666666,None,LUDB_108,LUDB,elgendi2010
500,0.007468,0.05882355628172367,0.16666666666666666,None,LUDB_109,LUDB,elgendi2010
500,0.007552,0.10730886331603444,0.16666666666666666,None,LUDB_110,LUDB,elgendi2010
500,0.007648,0.25251162647909003,0.16666666666666666,None,LUDB_111,LUDB,elgendi2010
500,0.008248,0.05970820241713701,0.16666666666666666,None,LUDB_112,LUDB,elgendi2010
500,0.007836,0.35323586486567077,0.16666666666666666,None,LUDB_113,LUDB,elgendi2010
500,0.009461,0.0008846086617048393,0.16666666666666666,None,LUDB_114,LUDB,elgendi2010
500,0.007446,0.23614192038251702,0.16666666666666666,None,LUDB_115,LUDB,elgendi2010
500,0.007504,0.009091693940038286,0.16666666666666666,None,LUDB_116,LUDB,elgendi2010
500,0.007549,0.028666758037899615,0.16666666666666666,None,LUDB_117,LUDB,elgendi2010
500,0.007547,0.16264746281490658,0.16666666666666666,None,LUDB_118,LUDB,elgendi2010
500,0.008564,0.23904590618772747,0.16666666666666666,None,LUDB_119,LUDB,elgendi2010
500,0.007292,0.21405296247402814,0.16666666666666666,None,LUDB_120,LUDB,elgendi2010
500,0.00801,0.0002723309069025012,0.16666666666666666,None,LUDB_121,LUDB,elgendi2010
500,0.007153,0.217187582041212,0.16666666666666666,None,LUDB_122,LUDB,elgendi2010
500,0.008114,0.009454716095503668,0.16666666666666666,None,LUDB_123,LUDB,elgendi2010
500,0.007175,0.06534366728357423,0.16666666666666666,None,LUDB_124,LUDB,elgendi2010
500,0.007073,0.1659012719251198,0.16666666666666666,None,LUDB_125,LUDB,elgendi2010
500,0.00705,0.017324149042193315,0.16666666666666666,None,LUDB_126,LUDB,elgendi2010
500,0.006912,0.39321639666175745,0.16666666666666666,None,LUDB_127,LUDB,elgendi2010
500,0.007653,0.11035430563619551,0.16666666666666666,None,LUDB_128,LUDB,elgendi2010
500,0.020608,0.024326952566182385,0.16666666666666666,None,LUDB_129,LUDB,elgendi2010
500,0.007132,0.2156892201075482,0.16666666666666666,None,LUDB_130,LUDB,elgendi2010
500,0.006921,0.027492943923148612,0.16666666666666666,None,LUDB_131,LUDB,elgendi2010
500,0.00745,0.05790387455728617,0.16666666666666666,None,LUDB_132,LUDB,elgendi2010
500,0.007152,0.2743919060829102,0.16666666666666666,None,LUDB_133,LUDB,elgendi2010
500,0.011623,0.2545091874564496,0.16666666666666666,None,LUDB_134,LUDB,elgendi2010
500,0.007242,0.06125780462900334,0.16666666666666666,None,LUDB_135,LUDB,elgendi2010
500,0.008162,0.020086522060082726,0.16666666666666666,None,LUDB_136,LUDB,elgendi2010
500,0.007207,0.04694301205697271,0.16666666666666666,None,LUDB_137,LUDB,elgendi2010
500,0.008076,0.18328772278780786,0.16666666666666666,None,LUDB_138,LUDB,elgendi2010
500,0.00727,0.02334151593554624,0.16666666666666666,None,LUDB_139,LUDB,elgendi2010
500,0.007366,0.006223222392770703,0.16666666666666666,None,LUDB_140,LUDB,elgendi2010
500,0.007166,0.07495250940661186,0.16666666666666666,None,LUDB_141,LUDB,elgendi2010
500,0.007644,0.06041266520100995,0.16666666666666666,None,LUDB_142,LUDB,elgendi2010
500,0.007287,0.06080632454378858,0.16666666666666666,None,LUDB_143,LUDB,elgendi2010
500,0.009213,0.04763610755971433,0.16666666666666666,None,LUDB_144,LUDB,elgendi2010
500,0.007434,0.02725140517672965,0.16666666666666666,None,LUDB_145,LUDB,elgendi2010
500,0.00753,0.07667425204695393,0.16666666666666666,None,LUDB_146,LUDB,elgendi2010
500,0.0073,0.12001583776347814,0.16666666666666666,None,LUDB_147,LUDB,elgendi2010
500,0.008042,0.07177090399446445,0.16666666666666666,None,LUDB_148,LUDB,elgendi2010
500,0.008687,0.07251785099347685,0.16666666666666666,None,LUDB_149,LUDB,elgendi2010
500,0.007377,0.06317078626801165,0.16666666666666666,None,LUDB_150,LUDB,elgendi2010
500,0.007355,0.0035150266676869627,0.16666666666666666,None,LUDB_151,LUDB,elgendi2010
500,0.00735,0.06753131319910084,0.16666666666666666,None,LUDB_152,LUDB,elgendi2010
500,0.007563,0.11008368053846126,0.16666666666666666,None,LUDB_153,LUDB,elgendi2010
500,0.007423,0.06483792737803831,0.16666666666666666,None,LUDB_154,LUDB,elgendi2010
500,0.007167,0.04538772070322613,0.16666666666666666,None,LUDB_155,LUDB,elgendi2010
500,0.007466,0.22689546068781405,0.16666666666666666,None,LUDB_156,LUDB,elgendi2010
500,0.007581,0.2951521990176794,0.16666666666666666,None,LUDB_157,LUDB,elgendi2010
500,0.00955,0.0656595455877149,0.16666666666666666,None,LUDB_158,LUDB,elgendi2010
500,0.007852,0.05326503012596719,0.16666666666666666,None,LUDB_159,LUDB,elgendi2010
500,0.007767,0.37914980498163825,0.16666666666666666,None,LUDB_160,LUDB,elgendi2010
500,0.00879,0.029631701904287464,0.16666666666666666,None,LUDB_161,LUDB,elgendi2010
500,0.007789,0.06173325355182619,0.16666666666666666,None,LUDB_162,LUDB,elgendi2010
500,0.007762,0.008803373280447406,0.16666666666666666,None,LUDB_163,LUDB,elgendi2010
500,0.007293,0.006543432200335309,0.16666666666666666,None,LUDB_164,LUDB,elgendi2010
500,0.007753,0.007495727934875676,0.16666666666666666,None,LUDB_165,LUDB,elgendi2010
500,0.007482,0.05526667003282551,0.16666666666666666,None,LUDB_166,LUDB,elgendi2010
500,0.007392,0.08129171917743219,0.16666666666666666,None,LUDB_167,LUDB,elgendi2010
500,0.009047,0.10852285254790207,0.16666666666666666,None,LUDB_168,LUDB,elgendi2010
500,0.007428,0.007249815087247909,0.16666666666666666,None,LUDB_169,LUDB,elgendi2010
500,0.009627,0.22911086496807895,0.16666666666666666,None,LUDB_170,LUDB,elgendi2010
500,0.007219,0.05127138840212394,0.16666666666666666,None,LUDB_171,LUDB,elgendi2010
500,0.007522,0.24309067634976078,0.16666666666666666,None,LUDB_172,LUDB,elgendi2010
500,0.007417,0.06793684922366387,0.16666666666666666,None,LUDB_173,LUDB,elgendi2010
500,0.009248,0.03202392715469916,0.16666666666666666,None,LUDB_174,LUDB,elgendi2010
500,0.007699,0.23854901627658312,0.16666666666666666,None,LUDB_175,LUDB,elgendi2010
500,0.007216,0.1235528882254953,0.16666666666666666,None,LUDB_176,LUDB,elgendi2010
500,0.008363,0.00422315662535587,0.16666666666666666,None,LUDB_177,LUDB,elgendi2010
500,0.00779,0.0065632667149648025,0.16666666666666666,None,LUDB_178,LUDB,elgendi2010
500,0.008448,0.06106032235331564,0.16666666666666666,None,LUDB_179,LUDB,elgendi2010
500,0.008248,0.054884859114084264,0.16666666666666666,None,LUDB_180,LUDB,elgendi2010
500,0.00811,0.04064948956965386,0.16666666666666666,None,LUDB_181,LUDB,elgendi2010
500,0.008021,0.010215077890465663,0.16666666666666666,None,LUDB_182,LUDB,elgendi2010
500,0.007549,0.005934141859055986,0.16666666666666666,None,LUDB_183,LUDB,elgendi2010
500,0.007673,0.09755459538649383,0.16666666666666666,None,LUDB_184,LUDB,elgendi2010
500,0.007632,0.020376281223751624,0.16666666666666666,None,LUDB_185,LUDB,elgendi2010
500,0.007803,0.0030973805513824426,0.16666666666666666,None,LUDB_186,LUDB,elgendi2010
500,0.009552,0.10492628877777697,0.16666666666666666,None,LUDB_187,LUDB,elgendi2010
500,0.008576,0.039094183578973936,0.16666666666666666,None,LUDB_188,LUDB,elgendi2010
500,0.0082,0.18559795889701539,0.16666666666666666,None,LUDB_189,LUDB,elgendi2010
500,0.012757,0.018314142692811838,0.16666666666666666,None,LUDB_190,LUDB,elgendi2010
500,0.007568,0.10961369253922311,0.16666666666666666,None,LUDB_191,LUDB,elgendi2010
500,0.008336,0.03103846058534472,0.16666666666666666,None,LUDB_192,LUDB,elgendi2010
500,0.007955,0.11550224520180309,0.16666666666666666,None,LUDB_193,LUDB,elgendi2010
500,0.007944,0.041325607505730944,0.16666666666666666,None,LUDB_194,LUDB,elgendi2010
500,0.014548,0.0637553413725945,0.16666666666666666,None,LUDB_195,LUDB,elgendi2010
500,0.008373,0.0216860135789015,0.16666666666666666,None,LUDB_196,LUDB,elgendi2010
500,0.008105,0.004774231598196161,0.16666666666666666,None,LUDB_197,LUDB,elgendi2010
500,0.009372,0.03628832728184318,0.16666666666666666,None,LUDB_198,LUDB,elgendi2010
500,0.007716,0.34645831146962264,0.16666666666666666,None,LUDB_199,LUDB,elgendi2010
500,0.010464,0.07342517451220057,0.16666666666666666,None,LUDB_200,LUDB,elgendi2010
250,3.133643,0.4933831444509455,120.8602,None,Fantasia_f1o01,Fantasia,elgendi2010
250,3.159743,0.5232823423369415,120.7338,None,Fantasia_f1o02,Fantasia,elgendi2010
250,2.988746,0.2882969596622398,120.9066,None,Fantasia_f1o03,Fantasia,elgendi2010
250,2.690909,0.5857023372311425,120.73806666666665,None,Fantasia_f1o04,Fantasia,elgendi2010
250,2.637635,0.5290984473823069,103.90393333333333,None,Fantasia_f1o05,Fantasia,elgendi2010
250,2.842881,0.5743530571079546,121.3162,None,Fantasia_f1o06,Fantasia,elgendi2010
250,4.715065,0.4088603156556462,120.6192,None,Fantasia_f1o07,Fantasia,elgendi2010
250,4.155836,0.03422366718592062,120.1898,None,Fantasia_f1o08,Fantasia,elgendi2010
250,2.443367,0.7673551932983333,120.67833333333333,None,Fantasia_f1o09,Fantasia,elgendi2010
250,2.765294,0.2943603710346414,120.8938,None,Fantasia_f1o10,Fantasia,elgendi2010
250,3.062374,0.0011788270103167417,120.41806666666666,None,Fantasia_f1y01,Fantasia,elgendi2010
250,3.37695,0.3743936159725027,120.55886666666667,None,Fantasia_f1y02,Fantasia,elgendi2010
250,2.878377,0.0699786784875954,121.22453333333333,None,Fantasia_f1y03,Fantasia,elgendi2010
250,2.460019,0.6511817906767866,120.5482,None,Fantasia_f1y04,Fantasia,elgendi2010
250,2.67516,0.0546952099090002,121.97326666666666,None,Fantasia_f1y05,Fantasia,elgendi2010
250,2.568547,0.13077697939188007,120.37853333333334,None,Fantasia_f1y06,Fantasia,elgendi2010
250,2.683774,0.5190120486968002,120.5692,None,Fantasia_f1y07,Fantasia,elgendi2010
250,2.932192,0.321875080628568,121.52953333333333,None,Fantasia_f1y08,Fantasia,elgendi2010
250,2.830888,0.11410403932566116,120.34126666666666,None,Fantasia_f1y09,Fantasia,elgendi2010
250,3.403665,0.0026414660986137737,120.71886666666666,None,Fantasia_f1y10,Fantasia,elgendi2010
250,3.307053,0.15966035104711135,116.85386666666666,None,Fantasia_f2o01,Fantasia,elgendi2010
250,2.388798,,117.16546666666666,R-peaks detected <= 3,Fantasia_f2o02,Fantasia,elgendi2010
250,2.560811,0.3068219191087795,116.73186666666668,None,Fantasia_f2o03,Fantasia,elgendi2010
250,2.826723,0.16760297310219266,117.25013333333332,None,Fantasia_f2o04,Fantasia,elgendi2010
250,2.157877,,117.35093333333333,R-peaks detected <= 3,Fantasia_f2o05,Fantasia,elgendi2010
250,2.947409,0.6494974797037095,117.01226666666666,None,Fantasia_f2o06,Fantasia,elgendi2010
250,2.363743,0.15903220059043843,117.20253333333334,None,Fantasia_f2o07,Fantasia,elgendi2010
250,2.649076,0.3909219302936377,117.14146666666667,None,Fantasia_f2o08,Fantasia,elgendi2010
250,2.184488,0.14470230084551777,117.4196,None,Fantasia_f2o09,Fantasia,elgendi2010
250,2.045028,,112.8948,R-peaks detected <= 3,Fantasia_f2o10,Fantasia,elgendi2010
250,1.886694,,117.90826666666666,R-peaks detected <= 3,Fantasia_f2y01,Fantasia,elgendi2010
333,3.409686,0.2898800577528581,117.24364364364365,None,Fantasia_f2y02,Fantasia,elgendi2010
250,2.82778,0.19227541199468565,117.24600000000001,None,Fantasia_f2y03,Fantasia,elgendi2010
250,2.914285,0.06240416608217512,117.5852,None,Fantasia_f2y04,Fantasia,elgendi2010
250,1.879831,,117.02399999999999,R-peaks detected <= 3,Fantasia_f2y05,Fantasia,elgendi2010
250,2.702754,0.07497776867874656,117.03333333333333,None,Fantasia_f2y06,Fantasia,elgendi2010
250,3.035566,0.3863229059129862,116.9396,None,Fantasia_f2y07,Fantasia,elgendi2010
250,2.218685,,120.64986666666667,R-peaks detected <= 3,Fantasia_f2y08,Fantasia,elgendi2010
250,2.046045,,120.15293333333334,R-peaks detected <= 3,Fantasia_f2y09,Fantasia,elgendi2010
250,2.0271,,119.59146666666668,R-peaks detected <= 3,Fantasia_f2y10,Fantasia,elgendi2010
250,0.432888,0.0,2.0,None,GUDB_00,GUDB_sitting,engzeemod2012
250,0.418644,0.0004461517142719607,2.0,None,GUDB_00,GUDB_maths,engzeemod2012
250,0.363945,0.0018778125668671825,2.0,None,GUDB_00,GUDB_walking,engzeemod2012
250,0.341074,0.0017550662206018265,2.0,None,GUDB_00,GUDB_hand_bike,engzeemod2012
250,0.346447,0.001458557970753037,2.0,None,GUDB_00,GUDB_jogging,engzeemod2012
250,0.368344,0.287735492868464,2.0,None,GUDB_01,GUDB_sitting,engzeemod2012
250,0.33379,0.01422411344050792,2.0,None,GUDB_01,GUDB_maths,engzeemod2012
250,0.373413,0.005728942191645332,2.0,None,GUDB_01,GUDB_walking,engzeemod2012
250,0.444979,0.05162655217144039,2.0,None,GUDB_01,GUDB_hand_bike,engzeemod2012
250,0.374422,0.16666610227836381,2.0,None,GUDB_01,GUDB_jogging,engzeemod2012
250,0.55626,0.0,2.0,None,GUDB_02,GUDB_sitting,engzeemod2012
250,0.828925,0.0004148585973682756,2.0,None,GUDB_02,GUDB_maths,engzeemod2012
250,1.255969,0.0009807040202855994,2.0,None,GUDB_02,GUDB_walking,engzeemod2012
250,1.073868,0.0028891809374718036,2.0,None,GUDB_02,GUDB_jogging,engzeemod2012
250,0.927325,0.0009023280540925042,2.0,None,GUDB_03,GUDB_sitting,engzeemod2012
250,0.454967,0.0,2.0,None,GUDB_03,GUDB_maths,engzeemod2012
250,0.357631,0.0003988544008152414,2.0,None,GUDB_03,GUDB_walking,engzeemod2012
250,0.362482,0.0012160919751863272,2.0,None,GUDB_03,GUDB_hand_bike,engzeemod2012
250,0.338879,0.0015772562260558695,2.0,None,GUDB_03,GUDB_jogging,engzeemod2012
250,0.340629,0.0006955191956622432,2.0,None,GUDB_04,GUDB_sitting,engzeemod2012
250,0.48694,0.00014561967833490955,2.0,None,GUDB_04,GUDB_maths,engzeemod2012
250,0.387329,0.00013480045990079748,2.0,None,GUDB_04,GUDB_walking,engzeemod2012
250,0.447132,0.00153351214089209,2.0,None,GUDB_04,GUDB_hand_bike,engzeemod2012
250,0.321474,0.012011992328944471,2.0,None,GUDB_04,GUDB_jogging,engzeemod2012
250,0.451733,0.0008082752557506871,2.0,None,GUDB_05,GUDB_sitting,engzeemod2012
250,0.45371,0.00040395932555495806,2.0,None,GUDB_05,GUDB_maths,engzeemod2012
250,0.402947,0.0004301094256255481,2.0,None,GUDB_05,GUDB_walking,engzeemod2012
250,0.347215,0.005810908968992923,2.0,None,GUDB_05,GUDB_hand_bike,engzeemod2012
250,0.334108,9.423205994192744e-05,2.0,None,GUDB_05,GUDB_jogging,engzeemod2012
250,0.359885,7.407837557949375e-05,2.0,None,GUDB_06,GUDB_sitting,engzeemod2012
250,0.530993,0.0019439091512501638,2.0,None,GUDB_06,GUDB_maths,engzeemod2012
250,0.50577,0.0006394497259436887,2.0,None,GUDB_06,GUDB_walking,engzeemod2012
250,0.635137,0.006349421883619976,2.0,None,GUDB_06,GUDB_hand_bike,engzeemod2012
250,0.610566,0.003557349502042736,2.0,None,GUDB_06,GUDB_jogging,engzeemod2012
250,0.41756,0.000417098044982699,2.0,None,GUDB_07,GUDB_sitting,engzeemod2012
250,0.434181,0.0,2.0,None,GUDB_07,GUDB_maths,engzeemod2012
250,0.447261,0.0052574624359740816,2.0,None,GUDB_07,GUDB_walking,engzeemod2012
250,0.439404,0.0002629516191865346,2.0,None,GUDB_07,GUDB_hand_bike,engzeemod2012
250,0.430263,0.14871763472673138,2.0,None,GUDB_07,GUDB_jogging,engzeemod2012
250,0.440604,3.7547440012578195e-06,2.0,None,GUDB_08,GUDB_sitting,engzeemod2012
250,0.401963,0.0008371763680803557,2.0,None,GUDB_08,GUDB_maths,engzeemod2012
250,0.401754,0.0006905431489418742,2.0,None,GUDB_08,GUDB_walking,engzeemod2012
250,0.436189,0.0019448984718652312,2.0,None,GUDB_08,GUDB_hand_bike,engzeemod2012
250,0.432644,0.01570399979653429,2.0,None,GUDB_08,GUDB_jogging,engzeemod2012
250,0.411644,0.00048169165233676243,2.0,None,GUDB_09,GUDB_sitting,engzeemod2012
250,0.399092,0.00041013642619959647,2.0,None,GUDB_09,GUDB_maths,engzeemod2012
250,0.376519,0.0005569192746486995,2.0,None,GUDB_09,GUDB_walking,engzeemod2012
250,0.420095,0.0,2.0,None,GUDB_09,GUDB_hand_bike,engzeemod2012
250,0.444767,0.003036342797695205,2.0,None,GUDB_09,GUDB_jogging,engzeemod2012
250,0.389491,0.00021766697931667188,2.0,None,GUDB_10,GUDB_sitting,engzeemod2012
250,0.339648,0.0,2.0,None,GUDB_10,GUDB_maths,engzeemod2012
250,0.33639,0.0009112000492005308,2.0,None,GUDB_10,GUDB_walking,engzeemod2012
250,0.3573,0.0016081191046458199,2.0,None,GUDB_10,GUDB_hand_bike,engzeemod2012
250,0.40355,0.08805333405088668,2.0,None,GUDB_10,GUDB_jogging,engzeemod2012
250,0.486995,8.210922562835767,2.0,None,GUDB_11,GUDB_sitting,engzeemod2012
250,0.500009,6.897159644787976,2.0,None,GUDB_11,GUDB_maths,engzeemod2012
250,0.478181,12.249734922068566,2.0,None,GUDB_11,GUDB_walking,engzeemod2012
250,0.450005,0.3196434496922355,2.0,None,GUDB_11,GUDB_hand_bike,engzeemod2012
250,0.369943,0.7294917325611546,2.0,None,GUDB_11,GUDB_jogging,engzeemod2012
250,0.339146,0.42320590765802435,2.0,None,GUDB_12,GUDB_sitting,engzeemod2012
250,0.369544,0.09702851915758492,2.0,None,GUDB_12,GUDB_maths,engzeemod2012
250,0.325143,0.3270062289362632,2.0,None,GUDB_12,GUDB_walking,engzeemod2012
250,0.308326,4.324465718065267e-05,2.0,None,GUDB_12,GUDB_hand_bike,engzeemod2012
250,0.326735,0.1568919815690225,2.0,None,GUDB_12,GUDB_jogging,engzeemod2012
250,0.372303,0.07267184816498357,2.0,None,GUDB_13,GUDB_sitting,engzeemod2012
250,0.404983,0.08810680577085862,2.0,None,GUDB_13,GUDB_maths,engzeemod2012
250,0.380093,0.15820319448403083,2.0,None,GUDB_13,GUDB_walking,engzeemod2012
250,0.46715,0.21672260133328886,2.0,None,GUDB_13,GUDB_hand_bike,engzeemod2012
250,0.472643,0.4790207839444431,2.0,None,GUDB_13,GUDB_jogging,engzeemod2012
250,0.409617,0.0005099278375105583,2.0,None,GUDB_14,GUDB_sitting,engzeemod2012
250,0.394447,0.0011548213834772024,2.0,None,GUDB_14,GUDB_maths,engzeemod2012
250,0.294207,0.4868571710117131,2.0,None,GUDB_14,GUDB_walking,engzeemod2012
250,0.364291,0.2807888008942222,2.0,None,GUDB_14,GUDB_hand_bike,engzeemod2012
250,0.541752,6.996616966480959e-05,2.0,None,GUDB_15,GUDB_sitting,engzeemod2012
250,0.503187,0.0,2.0,None,GUDB_15,GUDB_maths,engzeemod2012
250,0.481954,0.0,2.0,None,GUDB_15,GUDB_walking,engzeemod2012
250,0.383986,0.0,2.0,None,GUDB_15,GUDB_hand_bike,engzeemod2012
250,0.376405,0.023844405925725155,2.0,None,GUDB_15,GUDB_jogging,engzeemod2012
